52.50034,0.31762,1.06599,4.76492,2.13197,0.11716,0.27,-0.94,-0.06,11.13,7.91,38.5,
51.64523,0.34109,1.06599,4.68545,2.13197,0.11596,0.24,-0.92,-0.06,14.28,10.57,38.78,
50.71714,0.31327,1.00597,4.57409,2.01195,0.13039,0.23,-0.93,-0.04,17.29,13.09,39.41,
49.72105,0.33665,1.01581,4.61833,2.03162,0.12918,0.24,-0.95,-0.01,18.97,14.49,39.2,
48.81612,0.30894,0.98408,4.4652,1.96816,0.13039,0.26,-0.96,0.04,19.18,14.77,38.64,
47.95863,0.31038,0.95302,4.33769,1.90605,0.1316,0.26,-0.95,0.05,18.13,13.58,38.64,
47.05378,0.30319,0.92958,4.25453,1.85915,0.13524,0.27,-0.95,0.04,17.01,11.83,38.85,
46.17025,0.28895,0.9065,4.20328,1.81301,0.13281,0.26,-0.95,0.02,16.94,10.01,39.13,
45.35605,0.2805,0.87258,4.05282,1.74516,0.12677,0.25,-0.96,0.01,15.96,8.33,38.85,
44.45915,0.26932,0.85702,3.93586,1.71405,0.12556,0.21,-0.97,0.02,14.56,8.89,38.01,
43.58049,0.26378,0.82642,3.90708,1.65284,0.12918,0.2,-0.96,0.02,13.93,9.8,37.59,
42.71524,0.2514,0.77339,3.70142,1.54679,0.12677,0.18,-0.96,0.04,14.42,10.22,37.59,
41.91474,0.25277,0.76303,3.63792,1.52606,0.13281,0.17,-0.96,0.04,14.14,11.55,37.38,
41.09416,0.26516,0.7651,3.61097,1.53019,0.11716,0.17,-0.96,0.04,13.16,13.3,37.66,
40.26318,0.25689,0.73645,3.42687,1.4729,0.12918,0.18,-0.97,0.05,13.09,15.12,36.82,
39.50481,0.25004,0.70642,3.3672,1.41284,0.1316,0.18,-0.96,0.06,13.02,16.73,36.68,
38.71477,0.24595,0.69068,3.15258,1.38136,0.12677,0.19,-0.97,0.09,13.72,17.36,36.75,
37.87978,0.24459,0.65975,3.09662,1.31949,0.12918,0.2,-1,0.1,14.07,16.66,36.4,
37.05013,0.24188,0.62953,2.9255,1.25906,0.12196,0.2,-1.05,0.11,14.28,16.94,34.65,
36.22841,0.23782,0.58369,2.85751,1.16738,0.11477,0.18,-1.08,0.12,14.14,17.5,30.8,
35.41686,0.21908,0.58549,2.7394,1.17099,0.12316,0.13,-1.07,0.09,13.58,16.94,25.41,
34.66862,0.24052,0.5783,2.68163,1.1566,0.13767,0.07,-0.96,0.01,4.83,21.7,24.01,
33.98754,0.23512,0.53598,2.52699,1.07196,0.13524,0.11,-0.89,-0.02,6.23,25.69,25.2,
33.33853,0.25414,0.54643,2.51323,1.09285,0.11956,0.16,-0.9,-0.03,10.99,26.53,26.74,
32.69757,0.22975,0.51024,2.35845,1.02048,0.11716,0.12,-0.94,-0.01,13.72,30.94,27.93,
32.04795,0.23378,0.48669,2.2608,0.97339,0.12316,0.12,-0.98,0.04,12.6,33.53,28.84,
31.32267,0.21776,0.44897,2.14066,0.89794,0.12316,0.16,-0.98,0.08,12.74,30.1,30.45,
30.61229,0.20984,0.43612,2.0485,0.87225,0.11358,0.19,-0.96,0.15,14.56,25.13,33.46,
29.82552,0.20852,0.41083,1.94091,0.82167,0.11238,0.2,-0.95,0.21,14.77,18.62,35.42,
29.03285,0.20459,0.36634,1.8825,0.73267,0.12075,0.2,-0.95,0.22,11.34,11.34,36.4,
28.24403,0.19417,0.34397,1.80231,0.68795,0.12798,0.18,-0.95,0.2,9.17,5.39,37.94,
27.44908,0.20328,0.33661,1.72391,0.67323,0.11477,0.13,-0.94,0.15,7.56,1.82,38.57,
26.67026,0.19417,0.32204,1.64723,0.64407,0.11836,0.07,-0.95,0.11,9.66,2.45,38.43,
25.92642,0.17618,0.30194,1.53535,0.60387,0.10882,0.05,-0.98,0.07,11.06,2.8,38.22,
25.2633,0.19287,0.2794,1.4885,0.55879,0.11477,0.02,-0.99,0.03,10.22,4.76,37.73,
24.58619,0.18385,0.26968,1.42704,0.53935,0.11,-0.01,-1,0.01,9.87,10.92,36.12,
23.95949,0.18771,0.24642,1.34188,0.49284,0.097,-0.01,-1,0.02,9.94,17.36,33.81,
23.29941,0.15975,0.24236,1.27821,0.48473,0.10289,0,-0.98,0.04,10.92,20.37,31.78,
22.66972,0.1673,0.22896,1.19206,0.45792,0.10171,0.01,-0.97,0.04,11.27,21.14,30.8,
21.99677,0.15599,0.20393,1.1545,0.40787,0.09817,0.02,-0.98,0.05,11.62,20.65,29.68,
21.35212,0.15225,0.19874,1.08525,0.39748,0.10644,0,-0.99,0.07,12.18,19.74,28.56,
20.64863,0.1535,0.20004,1.10357,0.40007,0.09817,-0.01,-0.98,0.09,11.69,17.29,27.86,
20.09658,0.1585,0.19486,1.08982,0.38972,0.09582,-0.02,-0.97,0.1,11.97,14.07,27.72,
19.48255,0.15725,0.18971,1.04893,0.37941,0.0923,-0.04,-0.96,0.1,14.14,12.74,28.49,
18.81653,0.14357,0.16809,0.99079,0.33617,0.097,-0.05,-0.98,0.13,15.12,12.32,28,
18.0325,0.13619,0.16809,0.95993,0.33617,0.0923,-0.04,-1,0.16,13.86,10.01,27.09,
17.47826,0.1313,0.16056,0.91204,0.32112,0.08879,-0.03,-0.99,0.18,11.55,6.51,24.64,
17.01103,0.13742,0.15557,0.86489,0.31114,0.08879,-0.03,-1,0.17,11.2,5.18,22.19,
16.56319,0.1313,0.15308,0.83106,0.30617,0.08646,0.01,-1.02,0.15,11.83,-16.52,21.63,
16.19425,0.12765,0.1469,0.85216,0.29379,0.0818,0.03,-1.03,0.12,9.52,-8.89,22.19,
15.8087,0.12765,0.15557,0.85216,0.31114,0.09347,0.01,-1.01,0.06,6.72,-16.17,21.56,
15.42799,0.14234,0.1432,0.81846,0.2864,0.08064,-0.02,-1,0.06,7.56,-13.44,20.79,
15.00364,0.12401,0.13341,0.73583,0.26682,0.07948,-0.03,-1,0.09,8.82,-12.25,19.95,
14.53371,0.11677,0.11889,0.74808,0.23779,0.08529,-0.03,-0.99,0.12,9.45,-13.93,20.44,
14.01454,0.11918,0.11889,0.744,0.23779,0.07601,-0.02,-1.01,0.13,9.17,-16.66,20.3,
13.52187,0.12038,0.12009,0.71553,0.24019,0.07717,-0.01,-1.01,0.13,6.72,-15.68,19.53,
13.04481,0.11797,0.11769,0.69938,0.23538,0.07948,-0.03,-1,0.14,5.39,-14.21,18.2,
12.5934,0.10362,0.10814,0.67134,0.21628,0.0691,-0.07,-0.98,0.16,5.67,-11.27,16.38,
12.19747,0.106,0.10695,0.66736,0.2139,0.0737,-0.11,-0.96,0.16,5.88,-6.02,14.35,
11.85061,0.10362,0.1141,0.65543,0.2282,0.0691,-0.11,-0.94,0.15,8.75,-1.68,15.12,
11.48737,0.11197,0.11052,0.6278,0.22104,0.06452,-0.07,-0.98,0.11,12.04,-0.84,16.52,
11.15926,0.11317,0.10814,0.64751,0.21628,0.06223,-0.04,-1.01,0.1,12.04,-0.14,16.87,
10.82107,0.11317,0.09163,0.60043,0.18325,0.07486,-0.01,-1.01,0.12,10.43,0.84,15.82,
10.48963,0.10838,0.09514,0.58104,0.19029,0.06681,-0.02,-1.01,0.13,9.45,1.96,14.14,
10.12665,0.10481,0.09514,0.56177,0.19029,0.05881,-0.03,-1.01,0.11,9.17,2.8,12.6,
9.79878,0.10838,0.10221,0.53121,0.20442,0.06337,-0.03,-1.01,0.08,8.33,3.01,12.18,
9.47261,0.08948,0.08696,0.53121,0.17392,0.05995,-0.05,-0.99,0.09,8.26,1.61,13.16,
9.09994,0.09535,0.09046,0.51605,0.18092,0.07025,-0.05,-0.99,0.09,9.66,0.07,14.84,
8.73614,0.09653,0.08463,0.50473,0.16926,0.05427,-0.05,-1,0.1,9.94,0.28,14.07,
8.37736,0.09653,0.08347,0.47104,0.16694,0.05427,-0.05,-1,0.12,10.08,1.54,13.23,
8.00763,0.0977,0.09397,0.48597,0.18794,0.05313,-0.04,-1,0.15,10.22,1.47,13.09,
7.65667,0.0977,0.09163,0.47477,0.18325,0.05881,-0.05,-1,0.17,10.36,-0.49,12.25,
7.30482,0.09065,0.07193,0.40121,0.14386,0.06681,-0.07,-1.02,0.18,10.08,-1.33,10.78,
6.97997,0.08248,0.07423,0.40484,0.14846,0.06109,-0.07,-1.02,0.19,9.59,-2.03,9.66,
6.70099,0.09065,0.08463,0.4304,0.16926,0.052,-0.06,-1,0.22,8.82,-4.27,9.38,
6.48199,0.08714,0.07768,0.41212,0.15537,0.05767,-0.07,-0.98,0.24,7,-7.98,9.52,
6.27723,0.08248,0.06964,0.39758,0.13928,0.04861,-0.09,-0.96,0.23,5.39,-11.13,9.8,
6.07128,0.08481,0.07308,0.37951,0.14616,0.04974,-0.11,-0.96,0.21,5.39,-13.37,9.87,
5.88386,0.07553,0.06964,0.36514,0.13928,0.05087,-0.13,-0.97,0.18,6.02,-13.93,9.66,
5.72214,0.06748,0.06279,0.36514,0.12559,0.04635,-0.16,-1,0.16,6.37,-12.46,8.75,
5.61062,0.06063,0.05826,0.36873,0.11651,0.05087,-0.17,-1.01,0.15,4.76,-8.05,6.23,
5.5249,0.06633,0.05374,0.37591,0.10748,0.04523,-0.17,-0.99,0.16,3.57,-1.61,3.5,
5.44652,0.06405,0.06052,0.36514,0.12104,0.04635,-0.15,-0.98,0.17,3.5,2.38,2.52,
5.36915,0.06063,0.05712,0.36156,0.11425,0.0441,-0.13,-0.98,0.17,3.64,4.48,2.45,
5.29996,0.05383,0.04588,0.30838,0.09176,0.0385,-0.1,-0.98,0.16,4.55,5.88,2.73,
5.23191,0.05158,0.04588,0.32599,0.09176,0.05313,-0.08,-0.97,0.19,5.04,6.86,2.8,
5.17663,0.04037,0.04588,0.32246,0.09176,0.04523,-0.08,-0.97,0.22,4.55,9.03,0.77,
5.12726,0.03815,0.04031,0.32246,0.08061,0.04861,-0.06,-0.98,0.21,3.99,9.17,0.91,
5.06977,0.03815,0.03808,0.30136,0.07617,0.03738,-0.04,-0.99,0.19,3.57,5.39,2.17,
4.99844,0.0426,0.05036,0.28391,0.10073,0.04523,-0.04,-0.99,0.16,3.57,2.52,2.73,
4.94104,0.0426,0.03366,0.2631,0.06731,0.04861,-0.05,-1.12,0.14,3.5,2.38,2.87,
4.8896,0.05836,0.05261,0.30838,0.10522,0.04298,-0.05,-1.01,0.14,3.99,4.2,2.59,
4.83015,0.05949,0.04924,0.29786,0.09848,0.04298,-0.04,-1.01,0.15,2.66,4.2,2.1,
4.77761,0.04708,0.02925,0.27695,0.0585,0.04523,-0.04,-0.99,0.16,1.4,4.34,1.75,
4.70905,0.05045,0.03366,0.29088,0.06731,0.03738,-0.04,-0.98,0.17,1.4,4.41,2.66,
4.67033,0.04484,0.02925,0.25965,0.0585,0.0385,-0.04,-0.97,0.18,1.82,2.38,3.64,
4.62755,0.04372,0.03476,0.25276,0.06952,0.04074,-0.05,-0.97,0.18,3.15,2.24,4.34,
4.56779,0.04484,0.03255,0.24588,0.06511,0.04298,-0.04,-0.98,0.18,3.71,1.12,4.83,
4.49748,0.0426,0.03919,0.22536,0.07839,0.03962,-0.04,-0.99,0.18,3.64,-0.21,5.18,
4.43455,0.04708,0.03476,0.22536,0.06952,0.0385,-0.05,-1,0.18,2.94,-1.26,5.11,
4.37701,0.06633,0.04253,0.24245,0.08506,0.03292,-0.06,-1,0.18,1.68,-2.24,4.97,
4.36879,0.05496,0.04253,0.23219,0.08506,0.03515,-0.08,-0.99,0.18,1.26,-1.4,4.83,
4.37214,0.04484,0.02377,0.18814,0.04753,0.03069,-0.09,-0.98,0.18,0.56,-1.19,4.55,
4.37679,0.05496,0.047,0.21856,0.094,0.03626,-0.1,-0.97,0.18,1.26,-0.91,4.83,
4.37026,0.04708,0.03808,0.22877,0.07617,0.03181,-0.09,-0.98,0.17,2.45,-0.77,5.88,
4.38212,0.0482,0.03919,0.21177,0.07839,0.03403,-0.08,-0.99,0.16,2.52,-0.56,5.88,
4.39979,0.05496,0.04142,0.19487,0.08284,0.03962,-0.07,-0.99,0.16,2.31,0,6.16,
4.41975,0.0482,0.03919,0.21516,0.07839,0.03515,-0.06,-0.99,0.16,2.17,0.91,5.88,
4.4461,0.0482,0.03808,0.19151,0.07617,0.03962,-0.05,-0.99,0.17,2.45,1.19,5.88,
4.49235,0.04372,0.03698,0.18814,0.07395,0.03738,-0.04,-0.99,0.18,2.03,-0.42,6.02,
4.55295,0.04037,0.02596,0.14811,0.05191,0.03738,-0.05,-0.99,0.17,1.68,-1.05,6.65,
4.6164,0.05496,0.03145,0.20162,0.0629,0.03069,-0.05,-0.99,0.17,2.31,-0.77,7.49,
4.6911,0.0527,0.04031,0.205,0.08061,0.04074,-0.05,-0.99,0.18,2.31,-2.59,7.7,
4.79799,0.05045,0.02815,0.18143,0.0563,0.04298,-0.06,-0.99,0.17,1.96,-3.99,8.05,
4.90534,0.04708,0.03255,0.15474,0.06511,0.02515,-0.08,-0.99,0.17,2.1,-3.29,8.61,
4.98324,0.03815,0.03035,0.16139,0.0607,0.02515,-0.09,-0.99,0.17,1.33,-2.31,9.1,
5.11285,0.03703,0.02815,0.11521,0.0563,0.02184,-0.11,-0.98,0.18,0.84,-0.63,7.7,
5.26615,0.0315,0.02267,0.14481,0.04535,0.03069,-0.13,-0.97,0.2,1.26,1.05,6.86,
5.41117,0.0315,0.03035,0.13161,0.0607,0.02074,-0.13,-0.97,0.22,1.89,1.47,5.95,
5.53885,0.0304,0.01831,0.12504,0.03663,0.02294,-0.13,-0.98,0.23,1.89,-0.28,4.62,
5.66051,0.00859,0.01506,0.08593,0.03012,0.02405,-0.15,-0.98,0.23,0.77,-3.57,3.5,
5.75773,0.01616,0.01397,0.13161,0.02795,0.02184,-0.18,-0.99,0.23,-0.42,-6.23,2.45,
5.8358,0.01943,0.02267,0.14811,0.04535,0.01634,-0.21,-0.99,0.21,-1.33,-7.77,1.19,
5.88167,0.01291,0.01506,0.10541,0.03012,0.02184,-0.22,-0.99,0.19,-1.68,-7.63,-0.21,
5.86541,0.01183,0.01073,0.08917,0.02146,0.02184,-0.22,-0.99,0.19,-1.75,-5.88,-1.47,
5.83086,0.01075,0.0075,0.10215,0.015,0.01964,-0.19,-0.99,0.18,-2.73,-4.76,-2.8,
5.77492,0.00859,0.01506,0.08593,0.03012,0.01964,-0.16,-0.99,0.18,-3.22,-3.29,-3.78,
5.73294,0.01291,0.01723,0.11521,0.03446,0.0076,-0.12,-0.98,0.18,-3.36,-1.54,-4.2,
5.68105,0.00536,0.01073,0.10867,0.02146,0.01196,-0.08,-0.98,0.18,-3.36,-1.12,-4.34,
5.61983,0.00536,0.01181,0.07947,0.02362,0.01415,-0.04,-0.97,0.18,-2.73,-1.75,-4.48,
5.56828,0.00321,0.00965,0.04102,0.01931,0.01415,-0.02,-0.97,0.17,-2.24,-3.36,-3.43,
5.50844,0.00321,0.01073,0.06659,0.02146,0.01964,-0.01,-0.98,0.17,-2.03,-4.76,-2.73,
5.44523,0.00428,0.00107,0.06338,0.00214,0.02405,-0.02,-0.98,0.16,-1.75,-5.46,-1.68,
5.45368,0.01183,0.00965,0.10541,0.01931,0.0076,-0.03,-0.99,0.15,-1.61,-5.6,-1.05,
5.45589,0.00214,0.0075,0.07624,0.015,0.01305,-0.04,-0.99,0.14,-1.19,-5.32,-0.63,
5.46693,0.00214,-0.00107,0.0698,-0.00213,0.01415,-0.05,-0.99,0.14,-0.7,-4.41,-0.35,
5.48822,-0.00107,0.0075,0.0698,0.015,0.01305,-0.05,-0.99,0.14,-0.63,-3.99,0,
5.5,0,0.00107,0.0698,0.00214,0.0076,-0.06,-1,0.15,-0.21,-5.04,0.56,
5.50138,-0.0032,0.00535,0.04739,0.0107,0.00651,-0.06,-1,0.16,-1.19,-6.23,0.35,
5.4905,-0.00213,-0.0032,0.04739,-0.00639,0.00978,-0.09,-0.99,0.16,-1.89,-5.39,-0.28,
5.51221,-0.00533,-0.00532,0.0698,-0.01064,0.01196,-0.1,-0.97,0.17,-0.7,-5.18,0.21,
5.50093,-0.00213,-0.00744,0.06338,-0.01489,0.01744,-0.11,-0.98,0.17,0.77,-5.39,0.63,
5.50476,0.00107,0.0075,0.06659,0.015,0,-0.12,-0.99,0.18,-0.21,-4.55,0.28,
5.49729,-0.00533,-0.00638,0.04102,-0.01277,0.01744,-0.11,-0.99,0.18,-1.12,-4.06,-0.42,
5.49652,-0.00426,0.00428,0.0157,0.00856,0.00325,-0.1,-0.98,0.18,-0.21,-3.92,-0.42,
5.47172,-0.0032,-0.00213,0.05378,-0.00426,0.01415,-0.09,-0.99,0.17,-17.71,-3.15,-0.63,
5.45114,-0.0032,-0.00426,0.02833,-0.00852,0.00869,-0.08,-0.99,0.18,-0.84,-3.5,-0.84,
5.4263,-0.00107,-0.01167,0.04421,-0.02334,0.00542,-0.07,-0.99,0.17,-0.91,-4.62,-0.77,
5.41268,-0.00107,-0.00744,0.04739,-0.01489,0.00869,-0.07,-0.98,0.16,-0.21,-4.34,-0.28,
5.40763,0.00107,-0.01167,0.04421,-0.02334,0.00542,-0.07,-0.99,0.16,-0.07,-4.41,-0.21,
5.40155,-0.00213,-0.01693,0.01255,-0.03386,0.00978,-0.07,-0.99,0.16,-0.35,-4.62,-0.14,
5.39612,0.00428,-0.0085,0.02833,-0.017,-0.00108,-0.07,-0.99,0.15,0.21,-4.2,0.14,
5.39334,0.01725,-0.0032,0.07624,-0.00639,0.0076,-0.08,-0.99,0.15,0.21,-4.34,0.07,
5.39939,-0.01274,-0.01693,0.02833,-0.03386,0.01854,-0.08,-0.99,0.15,0.28,-3.71,0.14,
5.40131,-0.00426,-0.01588,0.04102,-0.03176,0.00869,-0.09,-0.99,0.15,0.49,-2.45,-0.28,
5.39521,0,-0.00956,0.04421,-0.01912,0.01744,-0.09,-0.99,0.15,0.28,-1.26,-0.63,
5.39707,-0.00851,-0.01588,0.0315,-0.03176,0.0076,-0.09,-0.99,0.16,0.42,-0.42,-0.98,
5.40886,-0.00851,-0.01272,0.04102,-0.02545,0.00433,-0.08,-0.98,0.17,0.49,-0.28,-0.98,
5.41508,-0.00957,-0.01167,0.04421,-0.02334,0.00651,-0.08,-0.98,0.19,0.28,-0.07,-1.19,
5.41598,-0.00851,-0.01483,0.02201,-0.02966,-0.00324,-0.08,-0.98,0.19,0.14,-0.84,-1.12,
5.41692,-0.00851,-0.01483,0.04102,-0.02966,0.00325,-0.07,-0.98,0.18,0.49,-1.61,-1.12,
5.41546,-0.01274,-0.01902,0.01255,-0.03805,0.00978,-0.08,-0.98,0.18,0.84,-1.82,-0.7,
5.43362,-0.00745,-0.01378,0.04102,-0.02755,-0.01397,-0.09,-0.99,0.18,0.56,-2.24,-0.98,
5.41318,-0.02322,-0.02528,0.01885,-0.05057,0.01196,-0.09,-0.99,0.17,0.21,-1.68,-0.91,
5.43697,-0.01168,-0.02007,0.0157,-0.04014,-0.00108,-0.09,-0.99,0.16,0.49,-0.98,-1.19,
5.45394,-0.01274,-0.01378,0.02833,-0.02755,-0.00432,-0.08,-0.99,0.17,0.35,-0.98,-1.19,
5.44237,-0.01063,-0.01798,0.02201,-0.03595,0.00542,-0.08,-0.98,0.18,0.35,-0.77,-1.33,
5.45299,-0.02218,-0.02424,0.02517,-0.04849,-0.00216,-0.07,-0.99,0.18,0.56,-1.19,-1.19,
5.43579,-0.01695,-0.02007,0.0157,-0.04014,0.00542,-0.07,-0.99,0.18,0.56,-2.38,-1.19,
5.42117,-0.01274,-0.01902,0.00941,-0.03805,-0.00108,-0.08,-0.99,0.17,0.21,-2.1,-1.19,
5.41165,-0.02009,-0.02424,-0.00938,-0.04849,0.00433,-0.08,-0.99,0.16,0.21,-1.54,-0.98,
5.40776,-0.018,-0.02943,-0.00938,-0.05887,-0.00647,-0.07,-0.99,0.17,0.14,-1.54,-0.91,
5.40675,-0.01904,-0.02736,0.0157,-0.05472,0.0076,-0.08,-0.99,0.17,-0.21,-0.77,-1.4,
5.40204,-0.01379,-0.01902,-0.00938,-0.03805,-0.00539,-0.08,-0.98,0.18,-0.28,-0.14,-1.47,
5.39078,-0.01904,-0.02528,0.01255,-0.05057,-0.00969,-0.07,-0.98,0.18,0,-0.7,-1.33,
5.39046,-0.01484,-0.02007,0.01255,-0.04014,0.00325,-0.06,-0.98,0.19,0,-2.1,-0.91,
5.38058,-0.01063,-0.02007,0.01885,-0.04014,-0.00324,-0.06,-0.98,0.19,0.14,-2.38,-0.63,
5.38803,-0.00851,-0.0232,0.00627,-0.0464,-0.00969,-0.05,-0.99,0.19,-0.14,-3.22,-0.56,
5.38232,-0.01168,-0.01902,-0.00313,-0.03805,0,-0.06,-0.98,0.18,-0.49,-4.55,-0.21,
5.38105,-0.01379,-0.02424,0.01255,-0.04849,-0.00647,-0.06,-0.99,0.18,-0.42,-4.83,0.07,
5.36651,-0.01274,-0.02632,0.04421,-0.05265,-0.00108,-0.06,-0.99,0.18,-0.42,-5.18,0.35,
5.35546,-0.00426,-0.01902,0.02833,-0.03805,-0.00969,-0.07,-1,0.18,-0.7,-5.74,0.14,
5.36253,-0.00851,-0.0284,0.03467,-0.0568,0.00108,-0.07,-0.99,0.18,-1.47,-5.74,0.21,
5.33868,-0.00745,-0.01272,0.04102,-0.02545,-0.00432,-0.08,-0.98,0.18,-0.98,-5.67,0.35,
5.31785,-0.01274,-0.02216,0.02517,-0.04432,-0.00539,-0.07,-0.98,0.17,-0.84,-6.3,0.42,
5.30576,-0.01168,-0.0284,0.01885,-0.0568,-0.00216,-0.08,-0.98,0.17,-0.98,-5.6,0.14,
5.28895,-0.01168,-0.02528,0.01885,-0.05057,-0.00108,-0.08,-0.99,0.16,-0.84,-4.97,0.21,
5.27509,-0.02218,-0.0232,0.02201,-0.0464,-0.00108,-0.08,-0.99,0.16,-0.91,-4.97,0.14,
5.26635,-0.01484,-0.02736,0.00627,-0.05472,-0.00755,-0.08,-0.99,0.15,-0.63,-4.34,0.14,
5.26071,-0.0159,-0.02632,0.01885,-0.05265,-0.00539,-0.08,-0.99,0.15,-0.84,-3.29,-0.28,
5.25573,-0.01379,-0.02112,-0.00313,-0.04223,0.00108,-0.08,-0.99,0.15,-1.12,-2.73,-0.42,
5.253,-0.02322,-0.0284,0.02833,-0.0568,0.00325,-0.08,-0.98,0.16,-0.56,-0.77,-0.84,
5.24894,-0.02218,-0.0284,0.00313,-0.0568,0,-0.08,-0.98,0.16,-0.42,0.21,-0.84,
5.23693,-0.01379,-0.01798,0.0157,-0.03595,-0.01183,-0.07,-0.98,0.17,0.14,0.28,-0.77,
5.21117,-0.01695,-0.0284,0.00941,-0.0568,-0.00755,-0.06,-0.99,0.17,0.63,0.07,-0.56,
5.18242,-0.01379,-0.01902,0.00941,-0.03805,-0.00216,-0.07,-1,0.16,-0.14,0.7,-0.63,
5.15751,-0.01695,-0.02528,0.02517,-0.05057,-0.00862,-0.06,-0.99,0.17,-0.14,0.49,-0.49,
5.15609,-0.01695,-0.02736,0.00627,-0.05472,0,-0.06,-0.99,0.17,0.28,0.07,-0.21,
5.15454,-0.018,-0.02736,0,-0.05472,-0.00647,-0.05,-0.99,0.18,-0.49,-17.92,-0.42,
5.15275,-0.01904,-0.02736,-0.01249,-0.05472,-0.00969,-0.05,-0.98,0.19,-0.56,-1.19,0.28,
5.14956,-0.02009,-0.02112,0.0157,-0.04223,-0.01717,-0.05,-0.98,0.18,0.21,-3.08,0.7,
5.15823,-0.02635,-0.0284,-0.00625,-0.0568,-0.00647,-0.06,-0.99,0.18,-0.42,-3.36,0.49,
5.1603,-0.02218,-0.0284,0.01255,-0.0568,-0.01611,-0.07,-0.99,0.18,-0.98,-3.5,0.56,
5.16186,-0.02427,-0.02943,0.03467,-0.05887,-0.01611,-0.07,-0.98,0.17,-0.28,-3.64,1.05,
5.15762,-0.018,-0.02943,0.00313,-0.05887,-0.0193,-0.08,-0.99,0.16,0.14,-3.01,0.77,
5.15166,-0.02635,-0.0315,-0.00625,-0.06301,-0.01397,-0.07,-0.99,0.16,-0.35,-2.87,0.56,
5.14494,-0.02218,-0.0315,-0.00313,-0.06301,-0.01504,-0.07,-0.99,0.16,-0.49,-3.01,0.28,
5.13673,-0.02218,-0.0315,0.01885,-0.06301,-0.0129,-0.07,-0.99,0.16,-0.63,-2.17,0.42,
5.12071,-0.02322,-0.02528,0.00313,-0.05057,-0.01824,-0.07,-0.98,0.17,-0.63,-1.68,0.28,
5.10711,-0.01904,-0.03254,0.00313,-0.06507,-0.01183,-0.06,-0.98,0.17,0,-2.03,0.63,
5.09793,-0.02946,-0.0428,-0.03112,-0.0856,0,-0.06,-0.99,0.17,-0.14,-2.31,0.56,
5.10126,-0.0305,-0.03357,-0.02803,-0.06713,-0.01824,-0.05,-0.99,0.17,-0.35,-1.96,0.63,
5.09449,-0.02946,-0.04484,-0.03422,-0.08968,-0.00969,-0.05,-0.99,0.17,-0.28,-3.22,0.98,
5.08752,-0.02531,-0.03563,0.00313,-0.07125,-0.01611,-0.06,-0.99,0.17,-0.49,-3.85,1.19,
5.0832,-0.02635,-0.0346,0.00627,-0.06919,-0.01183,-0.06,-0.99,0.17,-0.63,-3.5,1.12,
5.08453,-0.02009,-0.02736,-0.00938,-0.05472,-0.01076,-0.07,-0.99,0.18,-0.77,-3.29,1.33,
5.0841,-0.02531,-0.03357,-0.00313,-0.06713,-0.01397,-0.06,-0.99,0.17,-0.91,-3.85,1.33,
5.0809,-0.02322,-0.0346,-0.00938,-0.06919,-0.00647,-0.07,-0.98,0.16,-0.56,-3.85,1.82,
5.08183,-0.02009,-0.03047,0.00627,-0.06094,-0.0129,-0.07,-0.98,0.16,-0.14,-3.57,1.4,
5.07802,-0.02842,-0.0346,-0.00625,-0.06919,-0.01397,-0.07,-0.99,0.16,-0.56,-3.22,1.33,
5.08157,-0.01274,-0.02736,-0.00313,-0.05472,-0.01824,-0.07,-0.98,0.16,-0.56,-3.22,1.26,
5.08607,-0.02218,-0.03254,-0.01561,-0.06507,-0.01717,-0.07,-0.99,0.16,0.21,-2.45,1.4,
5.06873,-0.02218,-0.02632,0.00627,-0.05265,-0.01717,-0.07,-1,0.16,-0.28,-2.66,1.12,
5.06054,-0.02635,-0.02943,-0.01872,-0.05887,-0.01397,-0.08,-0.99,0.17,-0.77,-2.45,0.77,
5.06267,-0.02635,-0.03563,-0.00313,-0.07125,-0.00862,-0.08,-0.98,0.17,-0.49,-1.68,0.91,
5.07091,-0.0305,-0.0315,-0.00938,-0.06301,-0.00755,-0.06,-0.99,0.17,0.07,-2.45,1.26,
5.05424,-0.02739,-0.03357,-0.00625,-0.06713,-0.00862,-0.06,-0.99,0.17,-0.07,-3.08,1.26,
5.05932,-0.02946,-0.03563,-0.00313,-0.07125,-0.0129,-0.06,-0.99,0.17,-0.7,-2.94,1.05,
5.04259,-0.0305,-0.03871,0,-0.07741,-0.00862,-0.06,-0.98,0.17,-0.63,-3.22,1.19,
5.04214,-0.02635,-0.03563,-0.01561,-0.07125,-0.0129,-0.07,-0.99,0.17,-0.14,-3.36,1.4,
5.04543,-0.02218,-0.0315,-0.00313,-0.06301,-0.00862,-0.07,-0.99,0.16,-0.49,-3.22,1.4,
5.04518,-0.02739,-0.04076,-0.01561,-0.08151,-0.0129,-0.07,-0.99,0.17,-0.42,-3.08,1.47,
5.03944,-0.02218,-0.02424,0.03785,-0.04849,-0.01824,-0.07,-0.99,0.17,-0.21,-3.15,1.4,
5.03642,-0.0305,-0.03871,0,-0.07741,-0.00862,-0.07,-0.99,0.17,-0.84,-3.29,1.19,
5.02807,-0.02635,-0.03665,-0.00625,-0.07331,-0.01076,-0.07,-0.99,0.17,-1.05,-3.36,1.26,
5.02153,-0.02114,-0.02736,-0.00625,-0.05472,-0.00862,-0.07,-0.98,0.17,-0.56,-3.36,1.33,
